NC_059446.1	12930674	12935674	LOC106604273	NC_059446.1	12930674	12935674	AX-87660992
NC_059446.1	12924534	12929534	LOC106604273	NC_059446.1	12924534	12929534	AX-87574435
NC_059446.1	13926806	13930277	LOC106604295	NC_059446.1	13926806	13931806	AX-87703090
NC_059446.1	14904004	14909004	LOC106604262	NC_059446.1	14904004	14909004	AX-87579112
NC_059446.1	19696560	19697257	LOC106604502	NC_059446.1	19696560	19701560	AX-87285497
NC_059446.1	22710247	22715247	enox2	NC_059446.1	22710247	22715247	AX-87480416
NC_059446.1	23891736	23896736	diaph2	NC_059446.1	23891736	23896736	AX-87660604
NC_059446.1	23951421	23956421	diaph2	NC_059446.1	23951421	23956421	AX-86992844
NC_059446.1	2979310	2984310	LOC106591130	NC_059446.1	2979310	2984310	AX-87813477
NC_059446.1	28309609	28312570	spata4	NC_059446.1	28309609	28314609	AX-87609377
NC_059446.1	33274090	33279090	LOC106604680	NC_059446.1	33274090	33279090	AX-87582797
NC_059446.1	33310428	33314222	LOC106604609	NC_059446.1	33309222	33314222	AX-87604929
NC_059446.1	33310428	33315242	LOC106604609	NC_059446.1	33310242	33315242	AX-87762963
NC_059446.1	33368239	33373239	LOC106604681	NC_059446.1	33368239	33373239	AX-87444346
NC_059446.1	33400056	33405056	LOC106604681	NC_059446.1	33400056	33405056	AX-87116107
NC_059446.1	33370655	33375655	LOC106604681	NC_059446.1	33370655	33375655	AX-87723538
NC_059446.1	33388631	33393631	LOC106604681	NC_059446.1	33388631	33393631	AX-87168944
NC_059446.1	4427023	4432023	unc5a	NC_059446.1	4427023	4432023	AX-87284838
NC_059446.1	55869448	55874448	LOC106605157	NC_059446.1	55869448	55874448	AX-87224777
NC_059446.1	58373723	58378723	LOC106605281	NC_059446.1	58373723	58378723	AX-87041284
NC_059446.1	60395914	60396967	atg5	NC_059446.1	60391967	60396967	AX-87870641
NC_059446.1	60427568	60430953	LOC106605350	NC_059446.1	60427568	60432568	AX-86971117
NC_059446.1	60754847	60755646	LOC106605356	NC_059446.1	60754847	60759847	AX-87523680
NC_059446.1	60759084	60759847	LOC106605357	NC_059446.1	60754847	60759847	AX-87523680
NC_059446.1	60770151	60772625	herpud2	NC_059446.1	60767625	60772625	AX-87360661
NC_059446.1	60838072	60838527	LOC123743134	NC_059446.1	60838072	60843072	AX-87851238
NC_059446.1	60838072	60838723	LOC106605380	NC_059446.1	60838072	60843072	AX-87851238
NC_059446.1	61334109	61336416	pnp4b	NC_059446.1	61331416	61336416	AX-86938290
NC_059446.1	63826696	63831696	LOC106605391	NC_059446.1	63826696	63831696	AX-87508118
NC_059446.1	63856911	63861911	LOC106605391	NC_059446.1	63856911	63861911	AX-87004838
NC_059446.1	63862705	63867705	LOC106605391	NC_059446.1	63862705	63867705	AX-87865275
NC_059446.1	63862899	63867899	LOC106605391	NC_059446.1	63862899	63867899	AX-86926269
NC_059446.1	66528882	66533882	ascc3	NC_059446.1	66528882	66533882	AX-87716136
NC_059446.1	66866073	66871073	LOC106605492	NC_059446.1	66866073	66871073	AX-87566841
NC_059446.1	67551240	67554918	LOC106605640	NC_059446.1	67549918	67554918	AX-87179286
NC_059446.1	67610015	67614530	LOC106605668	NC_059446.1	67609530	67614530	AX-87578717
NC_059446.1	67657297	67662297	LOC106605587	NC_059446.1	67657297	67662297	AX-87672002
NC_059446.1	67667525	67672525	LOC106605587	NC_059446.1	67667525	67672525	AX-87757574
NC_059446.1	67689189	67693733	LOC106605587	NC_059446.1	67689189	67694189	AX-87037962
NC_059446.1	67689431	67693733	LOC106605587	NC_059446.1	67689431	67694431	AX-87161195
NC_059446.1	67690191	67693733	LOC106605587	NC_059446.1	67690191	67695191	AX-87378052
NC_059446.1	67690710	67693733	LOC106605587	NC_059446.1	67690710	67695710	AX-87361326
NC_059446.1	67690808	67693733	LOC106605587	NC_059446.1	67690808	67695808	AX-87536402
NC_059446.1	67691921	67693733	LOC106605587	NC_059446.1	67691921	67696921	AX-87256529
NC_059446.1	67663044	67668044	LOC106605587	NC_059446.1	67663044	67668044	AX-87845932
NC_059446.1	67694583	67695191	LOC106605639	NC_059446.1	67690191	67695191	AX-87378052
NC_059446.1	67694583	67695710	LOC106605639	NC_059446.1	67690710	67695710	AX-87361326
NC_059446.1	67694583	67695808	LOC106605639	NC_059446.1	67690808	67695808	AX-87536402
NC_059446.1	67694583	67696921	LOC106605639	NC_059446.1	67691921	67696921	AX-87256529
NC_059446.1	67815771	67818381	LOC106605635	NC_059446.1	67815771	67820771	AX-87715838
NC_059446.1	67817743	67820771	LOC106605634	NC_059446.1	67815771	67820771	AX-87715838
NC_059446.1	68212304	68217304	si:dkey-262k9.2	NC_059446.1	68212304	68217304	AX-87634350
NC_059446.1	68258886	68263886	LOC123743146	NC_059446.1	68258886	68263886	AX-86998021
NC_059446.1	68260599	68263886	nphs1	NC_059446.1	68258886	68263886	AX-86998021
NC_059446.1	68297701	68302701	nphs1	NC_059446.1	68297701	68302701	AX-87658816
NC_059446.1	68504524	68509524	zmp:0000001114	NC_059446.1	68504524	68509524	AX-87529659
NC_059446.1	68506746	68511746	zmp:0000001114	NC_059446.1	68506746	68511746	AX-87085652
NC_059446.1	68589524	68592923	LOC106605620	NC_059446.1	68587923	68592923	AX-87024283
NC_059446.1	68589797	68592809	LOC106605619	NC_059446.1	68587923	68592923	AX-87024283
NC_059446.1	69062168	69065761	LOC106605656	NC_059446.1	69062168	69067168	AX-87385156
NC_059446.1	69066808	69067168	LOC106605602	NC_059446.1	69062168	69067168	AX-87385156
NC_059446.1	69096222	69098990	LOC106605601	NC_059446.1	69093990	69098990	AX-87731068
NC_059446.1	69097397	69099791	LOC106605601	NC_059446.1	69097397	69102397	AX-87640582
NC_059446.1	69177254	69182003	znf1035	NC_059446.1	69177254	69182254	AX-87090354
NC_059446.1	69154652	69159652	znf1035	NC_059446.1	69154652	69159652	AX-87544687
NC_059446.1	69184163	69186724	LOC123723734	NC_059446.1	69184054	69189054	AX-87395743
NC_059446.1	69184175	69186724	LOC123723734	NC_059446.1	69184175	69189175	AX-87281019
NC_059446.1	69186948	69189054	LOC106605597	NC_059446.1	69184054	69189054	AX-87395743
NC_059446.1	69186948	69189175	LOC106605597	NC_059446.1	69184175	69189175	AX-87281019
NC_059446.1	69190926	69195926	LOC106605597	NC_059446.1	69190926	69195926	AX-87043910
NC_059446.1	69235615	69240615	si:ch211-261d7.6	NC_059446.1	69235615	69240615	AX-87398896
NC_059446.1	69261585	69263821	LOC106605591	NC_059446.1	69261585	69266585	AX-87798871
NC_059446.1	69262277	69263821	LOC106605591	NC_059446.1	69262277	69267277	AX-87137743
NC_059446.1	69264311	69266585	zn576	NC_059446.1	69261585	69266585	AX-87798871
NC_059446.1	69264311	69267277	zn576	NC_059446.1	69262277	69267277	AX-87137743
NC_059446.1	69274754	69275425	zn576	NC_059446.1	69274754	69279754	AX-87182698
NC_059446.1	69275497	69277474	LOC106605592	NC_059446.1	69274754	69279754	AX-87182698
NC_059446.1	69301778	69303875	LOC106605589	NC_059446.1	69298875	69303875	AX-87233643
NC_059446.1	69322882	69327882	LOC106605679	NC_059446.1	69322882	69327882	AX-87807761
NC_059446.1	69324939	69329939	LOC106605679	NC_059446.1	69324939	69329939	AX-87192333
NC_059446.1	69326567	69331567	LOC106605679	NC_059446.1	69326567	69331567	AX-87149643
NC_059446.1	70052406	70057406	arhgef1b	NC_059446.1	70052406	70057406	AX-87455211
NC_059446.1	76090597	76091686	LOC106574641	NC_059446.1	76086686	76091686	AX-87631240
NC_059446.1	76348267	76353267	pbxip1b	NC_059446.1	76348267	76353267	AX-87018758
NC_059446.1	76773961	76776606	LOC106605932	NC_059446.1	76771606	76776606	AX-87113258
NC_059446.1	76805726	76810726	LOC106605928	NC_059446.1	76805726	76810726	AX-87121631
NC_059446.1	76805883	76810883	LOC106605928	NC_059446.1	76805883	76810883	AX-86982366
NC_059446.1	81233319	81238319	LOC123743055	NC_059446.1	81233319	81238319	AX-87612655
NC_059446.1	81300469	81303822	LOC106606033	NC_059446.1	81300469	81305469	AX-87872213
NC_059446.1	81480429	81484667	LOC106606080	NC_059446.1	81479667	81484667	AX-87716099
NC_059446.1	81512922	81517922	LOC106606080	NC_059446.1	81512922	81517922	AX-86943252
NC_059446.1	81505746	81510746	LOC106606080	NC_059446.1	81505746	81510746	AX-87277539
NC_059446.1	81994668	81998604	LOC106605921	NC_059446.1	81994668	81999668	AX-87735180
NC_059447.1	18206920	18208042	LOC106606500	NC_059447.1	18206920	18211920	AX-87102856
NC_059447.1	18208272	18211920	dnaja3a	NC_059447.1	18206920	18211920	AX-87102856
NC_059447.1	18303983	18308983	coro7	NC_059447.1	18303983	18308983	AX-87179201
NC_059447.1	20432425	20437425	LOC106606537	NC_059447.1	20432425	20437425	AX-87151410
NC_059447.1	20432523	20437523	LOC106606537	NC_059447.1	20432523	20437523	AX-87002774
NC_059447.1	20626487	20631487	LOC106568321	NC_059447.1	20626487	20631487	AX-86988844
NC_059447.1	20702206	20707206	LOC106606569	NC_059447.1	20702206	20707206	AX-87027141
NC_059447.1	21267124	21270234	rs2	NC_059447.1	21267124	21272124	AX-87291024
NC_059447.1	21269328	21269464	LOC123743617	NC_059447.1	21267124	21272124	AX-87291024
NC_059447.1	21270600	21272124	LOC106606643	NC_059447.1	21267124	21272124	AX-87291024
NC_059447.1	24167221	24172221	LOC106606731	NC_059447.1	24167221	24172221	AX-87313351
NC_059447.1	25275311	25280311	LOC106606808	NC_059447.1	25275311	25280311	AX-87791741
NC_059447.1	25296571	25297970	LOC123743532	NC_059447.1	25294055	25299055	AX-87467912
NC_059447.1	25866444	25871444	ighd	NC_059447.1	25866444	25871444	AX-87773859
NC_059447.1	31534862	31539862	LOC106601442	NC_059447.1	31534862	31539862	AX-86911842
NC_059447.1	33065763	33067120	gcat	NC_059447.1	33065763	33070763	AX-87226665
NC_059447.1	33067336	33070763	LOC106607002	NC_059447.1	33065763	33070763	AX-87226665
NC_059447.1	37099660	37104660	LOC106607205	NC_059447.1	37099660	37104660	AX-87578439
NC_059447.1	37205533	37206004	LOC106607211	NC_059447.1	37205533	37210533	AX-86902758
NC_059447.1	37210695	37215695	LOC106607212	NC_059447.1	37210695	37215695	AX-87853189
NC_059447.1	37206161	37210533	LOC106607212	NC_059447.1	37205533	37210533	AX-86902758
NC_059447.1	38882663	38885256	LOC106607348	NC_059447.1	38882663	38887663	AX-86995567
NC_059447.1	38885786	38887663	LOC106607347	NC_059447.1	38882663	38887663	AX-86995567
NC_059447.1	39265937	39270937	LOC106607336	NC_059447.1	39265937	39270937	AX-87231115
NC_059447.1	39275320	39280320	LOC106607336	NC_059447.1	39275320	39280320	AX-87248627
NC_059447.1	40671108	40676108	LOC106607300	NC_059447.1	40671108	40676108	AX-87490365
NC_059447.1	40674857	40679203	LOC106607300	NC_059447.1	40674857	40679857	AX-87080616
NC_059447.1	40675147	40679203	LOC106607300	NC_059447.1	40675147	40680147	AX-87806087
NC_059447.1	40683223	40686654	LOC106607299	NC_059447.1	40681654	40686654	AX-87090980
NC_059447.1	40683862	40688862	LOC106607299	NC_059447.1	40683862	40688862	AX-87694214
NC_059447.1	40683865	40688865	LOC106607299	NC_059447.1	40683865	40688865	AX-87245435
NC_059447.1	40691933	40696933	LOC106607299	NC_059447.1	40691933	40696933	AX-87866571
NC_059447.1	40699833	40704833	LOC106607299	NC_059447.1	40699833	40704833	AX-87359307
NC_059447.1	40804675	40809675	LOC106607295	NC_059447.1	40804675	40809675	AX-86932739
NC_059447.1	40849703	40850521	LOC106607295	NC_059447.1	40849703	40854703	AX-87293039
NC_059447.1	41000031	41004182	LOC106607293	NC_059447.1	41000031	41005031	AX-87555227
NC_059447.1	41000848	41004182	LOC106607293	NC_059447.1	41000848	41005848	AX-86958187
NC_059447.1	41004794	41005031	LOC106607292	NC_059447.1	41000031	41005031	AX-87555227
NC_059447.1	41004794	41005848	LOC106607292	NC_059447.1	41000848	41005848	AX-86958187
NC_059447.1	41013558	41018558	LOC106607292	NC_059447.1	41013558	41018558	AX-87810787
NC_059447.1	41024115	41029115	LOC106607290	NC_059447.1	41024115	41029115	AX-87548136
NC_059447.1	41025303	41030303	LOC106607290	NC_059447.1	41025303	41030303	AX-87291733
NC_059447.1	41274064	41276384	LOC106607285	NC_059447.1	41274064	41279064	AX-87345987
NC_059447.1	60580086	60583134	LOC106607754	NC_059447.1	60580086	60585086	AX-87363901
NC_059447.1	60582933	60585086	themis	NC_059447.1	60580086	60585086	AX-87363901
NC_059447.1	60598135	60603135	ptprk	NC_059447.1	60598135	60603135	AX-87137443
NC_059447.1	60686531	60691531	ptprk	NC_059447.1	60686531	60691531	AX-87427376
NC_059447.1	60601244	60606244	ptprk	NC_059447.1	60601244	60606244	AX-87104257
NC_059447.1	60604262	60609262	ptprk	NC_059447.1	60604262	60609262	AX-87277549
NC_059447.1	63601878	63606878	LOC106607809	NC_059447.1	63601878	63606878	AX-87603378
NC_059447.1	71826060	71831060	LOC106607985	NC_059447.1	71826060	71831060	AX-86972566
NC_059447.1	80872488	80872586	LOC106608177	NC_059447.1	80872488	80877488	AX-86965278
NC_059447.1	80940503	80945503	LOC106608176	NC_059447.1	80940503	80945503	AX-86992684
NC_059447.1	81043048	81048048	LOC106608176	NC_059447.1	81043048	81048048	AX-87299406
NC_059447.1	81044162	81049162	LOC106608176	NC_059447.1	81044162	81049162	AX-87330280
NC_059447.1	81044545	81049545	LOC106608176	NC_059447.1	81044545	81049545	AX-87691011
NC_059447.1	81092801	81097801	LOC106608176	NC_059447.1	81092801	81097801	AX-87817718
NC_059447.1	92711251	92716251	slc2a12	NC_059447.1	92711251	92716251	AX-87607127
NC_059448.1	11709535	11714535	LOC106608564	NC_059448.1	11709535	11714535	AX-87103766
NC_059448.1	11838794	11843794	afap1	NC_059448.1	11838794	11843794	AX-86922051
NC_059448.1	12460196	12465196	LOC100380644	NC_059448.1	12460196	12465196	AX-87304986
NC_059448.1	12507368	12512368	LOC100380644	NC_059448.1	12507368	12512368	AX-86973596
NC_059448.1	12664932	12669932	LOC106608576	NC_059448.1	12664932	12669932	AX-86902767
NC_059448.1	12664941	12669941	LOC106608576	NC_059448.1	12664941	12669941	AX-87701699
NC_059448.1	12803885	12808885	LOC106608576	NC_059448.1	12803885	12808885	AX-87739866
NC_059448.1	12662046	12667046	LOC106608576	NC_059448.1	12662046	12667046	AX-87774756
NC_059448.1	12811852	12816852	LOC106608576	NC_059448.1	12811852	12816852	AX-87686446
NC_059448.1	12827653	12832653	LOC106608576	NC_059448.1	12827653	12832653	AX-86918023
NC_059448.1	12960285	12961493	LOC106608581	NC_059448.1	12956493	12961493	AX-86942783
NC_059448.1	13962592	13967592	LOC106608688	NC_059448.1	13962592	13967592	AX-86987594
NC_059448.1	14094312	14099312	LOC106608688	NC_059448.1	14094312	14099312	AX-87058921
NC_059448.1	14195822	14200822	LOC106608688	NC_059448.1	14195822	14200822	AX-87455403
NC_059448.1	14245536	14250536	LOC106608688	NC_059448.1	14245536	14250536	AX-87793762
NC_059448.1	14281064	14286064	LOC106608688	NC_059448.1	14281064	14286064	AX-87276730
NC_059448.1	14295238	14300238	LOC106608688	NC_059448.1	14295238	14300238	AX-87842649
NC_059448.1	14307866	14312866	LOC106608688	NC_059448.1	14307866	14312866	AX-87774590
NC_059448.1	14311298	14316298	LOC106608688	NC_059448.1	14311298	14316298	AX-87788875
NC_059448.1	13955934	13960934	LOC106608688	NC_059448.1	13955934	13960934	AX-87790100
NC_059448.1	15954135	15954942	LOC106608654	NC_059448.1	15954135	15959135	AX-87372396
NC_059448.1	15954952	15955023	trnaa-cgc_16	NC_059448.1	15954135	15959135	AX-87372396
NC_059448.1	15955572	15959135	si:ch211-119e14.1	NC_059448.1	15954135	15959135	AX-87372396
NC_059448.1	16019219	16020090	LOC106608694	NC_059448.1	16019219	16024219	AX-86984666
NC_059448.1	16023976	16024219	LOC123743738	NC_059448.1	16019219	16024219	AX-86984666
NC_059448.1	16084122	16089122	LOC106608644	NC_059448.1	16084122	16089122	AX-87596883
NC_059448.1	18896958	18901958	LOC106608606	NC_059448.1	18896958	18901958	AX-87657983
NC_059448.1	19136781	19141781	LOC106608606	NC_059448.1	19136781	19141781	AX-87289020
NC_059448.1	19139507	19144507	LOC106608606	NC_059448.1	19139507	19144507	AX-87795526
NC_059448.1	19139645	19144645	LOC106608606	NC_059448.1	19139645	19144645	AX-87698398
NC_059448.1	19198498	19203498	LOC106608606	NC_059448.1	19198498	19203498	AX-87020456
NC_059448.1	19198801	19203801	LOC106608606	NC_059448.1	19198801	19203801	AX-87277667
NC_059448.1	19694000	19699000	LOC106608716	NC_059448.1	19694000	19699000	AX-87708505
NC_059448.1	19690729	19695729	LOC106608716	NC_059448.1	19690729	19695729	AX-87706049
NC_059448.1	21533448	21534844	il13ra1	NC_059448.1	21533448	21538448	AX-87129148
NC_059448.1	21535078	21538448	dock11	NC_059448.1	21533448	21538448	AX-87129148
NC_059448.1	21541997	21546997	dock11	NC_059448.1	21541997	21546997	AX-87432661
NC_059448.1	23070485	23075485	LOC106608822	NC_059448.1	23070485	23075485	AX-87719264
NC_059448.1	23073883	23078883	LOC106608822	NC_059448.1	23073883	23078883	AX-87098713
NC_059448.1	23076168	23081168	LOC106608822	NC_059448.1	23076168	23081168	AX-87049407
NC_059448.1	25409303	25414303	gal3st3	NC_059448.1	25409303	25414303	AX-87051905
NC_059448.1	26990041	26994498	btr12	NC_059448.1	26990041	26995041	AX-87712809
NC_059448.1	26991251	26994498	btr12	NC_059448.1	26991251	26996251	AX-87687319
NC_059448.1	26991925	26994498	btr12	NC_059448.1	26991925	26996925	AX-87086380
NC_059448.1	26992032	26994498	btr12	NC_059448.1	26992032	26997032	AX-87782036
NC_059448.1	26992449	26994498	btr12	NC_059448.1	26992449	26997449	AX-87424767
NC_059448.1	26994294	26994498	btr12	NC_059448.1	26994294	26999294	AX-87323688
NC_059448.1	26995075	26996251	LOC106608976	NC_059448.1	26991251	26996251	AX-87687319
NC_059448.1	26995075	26996925	LOC106608976	NC_059448.1	26991925	26996925	AX-87086380
NC_059448.1	26995075	26997032	LOC106608976	NC_059448.1	26992032	26997032	AX-87782036
NC_059448.1	26995075	26997449	LOC106608976	NC_059448.1	26992449	26997449	AX-87424767
NC_059448.1	26995075	26999294	LOC106608976	NC_059448.1	26994294	26999294	AX-87323688
NC_059448.1	26995075	26999626	LOC106608976	NC_059448.1	26994626	26999626	AX-87663529
NC_059448.1	27007172	27008172	LOC106608976	NC_059448.1	27007172	27012172	AX-87506565
NC_059448.1	27248812	27253041	LOC106608975	NC_059448.1	27248812	27253812	AX-87196352
NC_059448.1	29579571	29584571	arhgap36	NC_059448.1	29579571	29584571	AX-87285368
NC_059448.1	35708371	35713371	LOC106609109	NC_059448.1	35708371	35713371	AX-87009137
NC_059448.1	35926735	35927206	LOC106609111	NC_059448.1	35926735	35931735	AX-87767526
NC_059448.1	35926858	35927206	LOC106609111	NC_059448.1	35926858	35931858	AX-87659794
NC_059448.1	37538760	37543760	LOC106609251	NC_059448.1	37538760	37543760	AX-87572834
NC_059448.1	38246826	38251826	LOC106609242	NC_059448.1	38246826	38251826	AX-86942810
NC_059448.1	38235707	38240707	LOC106609242	NC_059448.1	38235707	38240707	AX-86951819
NC_059448.1	38236562	38241562	LOC106609242	NC_059448.1	38236562	38241562	AX-87519813
NC_059448.1	38236886	38241886	LOC106609242	NC_059448.1	38236886	38241886	AX-86986568
NC_059448.1	38239635	38244635	LOC106609242	NC_059448.1	38239635	38244635	AX-87028959
NC_059448.1	38321714	38326714	LOC106609237	NC_059448.1	38321714	38326714	AX-87671729
NC_059448.1	41000774	41005774	utp20	NC_059448.1	41000774	41005774	AX-87716626
NC_059448.1	42960090	42962522	LOC106609297	NC_059448.1	42960090	42965090	AX-87663195
NC_059448.1	43010566	43015566	LOC106609292	NC_059448.1	43010566	43015566	AX-87670870
NC_059448.1	44941631	44946631	LOC106609353	NC_059448.1	44941631	44946631	AX-87110881
NC_059448.1	44945294	44950209	LOC106609353	NC_059448.1	44945294	44950294	AX-87284152
NC_059448.1	44938598	44943598	LOC106609353	NC_059448.1	44938598	44943598	AX-86904507
NC_059448.1	44960795	44962690	LOC106609357	NC_059448.1	44960795	44965795	AX-87197190
NC_059448.1	44960146	44962690	LOC106609357	NC_059448.1	44960146	44965146	AX-86986057
NC_059448.1	44956397	44961076	LOC106609357	NC_059448.1	44956076	44961076	AX-87183041
NC_059448.1	44956494	44961494	LOC106609357	NC_059448.1	44956494	44961494	AX-87521553
NC_059448.1	44962772	44965795	hsp90b1	NC_059448.1	44960795	44965795	AX-87197190
NC_059448.1	44966481	44971481	hsp90b1	NC_059448.1	44966481	44971481	AX-87644755
NC_059448.1	44966807	44971807	hsp90b1	NC_059448.1	44966807	44971807	AX-87457995
NC_059448.1	44968490	44972441	hsp90b1	NC_059448.1	44968490	44973490	AX-87599666
NC_059448.1	44962772	44965146	hsp90b1	NC_059448.1	44960146	44965146	AX-86986057
NC_059448.1	44971922	44972441	hsp90b1	NC_059448.1	44971922	44976922	AX-87557867
NC_059448.1	45120845	45125845	LOC106609364	NC_059448.1	45120845	45125845	AX-87474316
NC_059448.1	45120367	45125367	LOC106609364	NC_059448.1	45120367	45125367	AX-87787963
NC_059448.1	45181509	45186230	LOC106609369	NC_059448.1	45181509	45186509	AX-86934995
NC_059448.1	45199663	45203363	LOC106609368	NC_059448.1	45199663	45204663	AX-87485725
NC_059448.1	45548278	45548831	LOC106609441	NC_059448.1	45548278	45553278	AX-87161205
NC_059448.1	45555262	45557349	LOC106609438	NC_059448.1	45555262	45560262	AX-87166642
NC_059448.1	45548584	45553278	LOC106609438	NC_059448.1	45548278	45553278	AX-87161205
NC_059448.1	45557398	45560262	LOC106609469	NC_059448.1	45555262	45560262	AX-87166642
NC_059448.1	45560338	45563066	LOC106609469	NC_059448.1	45560338	45565338	AX-87446811
NC_059448.1	45622485	45624241	LOC123743780	NC_059448.1	45619241	45624241	AX-87120411
NC_059448.1	45622485	45626037	LOC123743780	NC_059448.1	45621037	45626037	AX-87500879
NC_059448.1	45622485	45626121	LOC123743780	NC_059448.1	45621121	45626121	AX-87586318
NC_059448.1	45648905	45651380	LOC123743780	NC_059448.1	45648905	45653905	AX-87210409
NC_059448.1	45648905	45653905	LOC106609446	NC_059448.1	45648905	45653905	AX-87210409
NC_059448.1	45877817	45882817	ccnd2	NC_059448.1	45877817	45882817	AX-87447468
NC_059448.1	45880473	45884485	ccnd2	NC_059448.1	45880473	45885473	AX-87597708
NC_059448.1	45881791	45884485	ccnd2	NC_059448.1	45881791	45886791	AX-87688324
NC_059448.1	45881831	45884485	ccnd2	NC_059448.1	45881831	45886831	AX-87387041
NC_059448.1	45885995	45886791	LOC106609462	NC_059448.1	45881791	45886791	AX-87688324
NC_059448.1	45885995	45886831	LOC106609462	NC_059448.1	45881831	45886831	AX-87387041
NC_059448.1	45888078	45889754	LOC106609462	NC_059448.1	45888078	45893078	AX-87556024
NC_059448.1	45888944	45889754	LOC106609462	NC_059448.1	45888944	45893944	AX-87643326
NC_059448.1	45889009	45889754	LOC106609462	NC_059448.1	45889009	45894009	AX-87367868
NC_059448.1	45890833	45892997	LOC106609463	NC_059448.1	45888078	45893078	AX-87556024
NC_059448.1	45890833	45892997	LOC106609463	NC_059448.1	45888944	45893944	AX-87643326
NC_059448.1	45890833	45892997	LOC106609463	NC_059448.1	45889009	45894009	AX-87367868
NC_059448.1	45901348	45902556	LOC106609464	NC_059448.1	45900654	45905654	AX-87435938
NC_059448.1	45901348	45902556	LOC106609464	NC_059448.1	45900731	45905731	AX-87177854
NC_059448.1	45901348	45902556	LOC106609464	NC_059448.1	45901242	45906242	AX-86972864
NC_059448.1	45904058	45905654	LOC106609473	NC_059448.1	45900654	45905654	AX-87435938
NC_059448.1	45904058	45905731	LOC106609473	NC_059448.1	45900731	45905731	AX-87177854
NC_059448.1	45904058	45906242	LOC106609473	NC_059448.1	45901242	45906242	AX-86972864
NC_059448.1	45940986	45943414	LOC106609453	NC_059448.1	45940986	45945986	AX-87770661
NC_059448.1	45943230	45943414	LOC106609453	NC_059448.1	45943230	45948230	AX-87476498
NC_059448.1	45943703	45945986	LOC106609440	NC_059448.1	45940986	45945986	AX-87770661
NC_059448.1	45943703	45948230	LOC106609440	NC_059448.1	45943230	45948230	AX-87476498
NC_059448.1	45946348	45951348	LOC106609440	NC_059448.1	45946348	45951348	AX-87249441
NC_059448.1	45951126	45956126	LOC106609440	NC_059448.1	45951126	45956126	AX-86954365
NC_059448.1	45989549	45991186	LOC106609391	NC_059448.1	45986186	45991186	AX-86991314
NC_059448.1	46030203	46033530	LOC106609390	NC_059448.1	46030203	46035203	AX-87217449
NC_059448.1	46030480	46033530	LOC106609390	NC_059448.1	46030480	46035480	AX-87571908
NC_059448.1	46030586	46033530	LOC106609390	NC_059448.1	46030586	46035586	AX-87296509
NC_059448.1	46031213	46033530	LOC106609390	NC_059448.1	46031213	46036213	AX-87152757
NC_059448.1	46018773	46023773	LOC106609390	NC_059448.1	46018773	46023773	AX-87783827
NC_059448.1	46030203	46033089	LOC106609389	NC_059448.1	46030203	46035203	AX-87217449
NC_059448.1	46030480	46033089	LOC106609389	NC_059448.1	46030480	46035480	AX-87571908
NC_059448.1	46030586	46033089	LOC106609389	NC_059448.1	46030586	46035586	AX-87296509
NC_059448.1	46031213	46033089	LOC106609389	NC_059448.1	46031213	46036213	AX-87152757
NC_059448.1	46032538	46035203	ada2b	NC_059448.1	46030203	46035203	AX-87217449
NC_059448.1	46032538	46035480	ada2b	NC_059448.1	46030480	46035480	AX-87571908
NC_059448.1	46032538	46035586	ada2b	NC_059448.1	46030586	46035586	AX-87296509
NC_059448.1	46032538	46036213	ada2b	NC_059448.1	46031213	46036213	AX-87152757
NC_059448.1	46044851	46047535	si:ch211-214j24.14	NC_059448.1	46042535	46047535	AX-87205224
NC_059448.1	47559751	47564751	LOC106609409	NC_059448.1	47559751	47564751	AX-87786260
NC_059448.1	49519934	49521224	LOC106609520	NC_059448.1	49519934	49524934	AX-87711531
NC_059448.1	49520255	49521224	LOC106609520	NC_059448.1	49520255	49525255	AX-87368276
NC_059448.1	49508912	49513912	LOC106609520	NC_059448.1	49508912	49513912	AX-87128611
NC_059448.1	49510992	49515992	LOC106609520	NC_059448.1	49510992	49515992	AX-87588250
NC_059448.1	49628154	49631009	LOC106609525	NC_059448.1	49628154	49633154	AX-86952038
NC_059448.1	49632155	49633154	LOC106609524	NC_059448.1	49628154	49633154	AX-86952038
NC_059448.1	49660979	49663231	LOC106609526	NC_059448.1	49660979	49665979	AX-87423108
NC_059448.1	49661376	49663231	LOC106609526	NC_059448.1	49661376	49666376	AX-87210339
NC_059448.1	49907589	49908196	LOC106609587	NC_059448.1	49907589	49912589	AX-87629077
NC_059448.1	50764149	50769149	LOC106609040	NC_059448.1	50764149	50769149	AX-87737421
NC_059448.1	52020025	52025025	LOC100380729	NC_059448.1	52020025	52025025	AX-87622023
NC_059448.1	56397884	56402884	LOC106609740	NC_059448.1	56397884	56402884	AX-87652792
NC_059448.1	56402787	56407787	LOC106609740	NC_059448.1	56402787	56407787	AX-87763409
NC_059448.1	56434515	56439515	LOC106609740	NC_059448.1	56434515	56439515	AX-87681559
NC_059448.1	56435658	56440658	LOC106609740	NC_059448.1	56435658	56440658	AX-87445667
NC_059448.1	56443222	56448222	LOC106609740	NC_059448.1	56443222	56448222	AX-87351962
NC_059448.1	56484742	56489742	LOC106609740	NC_059448.1	56484742	56489742	AX-87801898
NC_059448.1	56501430	56506430	LOC106609740	NC_059448.1	56501430	56506430	AX-87454718
NC_059448.1	56489252	56494252	LOC106609740	NC_059448.1	56489252	56494252	AX-87395304
